Date,Open,High,Low,Close,Volume,Change
2025-12-16,92200,93500,91600,92300,806466,0.005446623093681824
2025-12-17,92400,92900,91000,92800,477457,0.005417118093174356
2025-12-18,92400,92500,91200,91700,440405,-0.0118534482758621
2025-12-19,92200,93500,91500,92400,812872,0.007633587786259444
2025-12-22,93300,94100,92600,94100,477876,0.018398268398268414
2025-12-23,93800,94400,92700,93000,362623,-0.011689691817215686
2025-12-24,93300,95500,93100,94900,408698,0.02043010752688179
2025-12-26,94700,94700,93200,93800,319524,-0.011591148577449917
2025-12-29,92900,95000,91000,94900,414039,0.011727078891258014
2025-12-30,94000,94700,93600,94100,330309,-0.008429926238145424
2026-01-02,93200,93800,92100,93400,470548,-0.007438894792773598
2026-01-05,93000,95600,92800,94100,595748,0.007494646680942241
2026-01-06,94400,95300,93700,94900,754818,0.008501594048884176
2026-01-07,93800,95000,92700,93500,742387,-0.01475237091675452
2026-01-08,93300,93500,91700,91900,752786,-0.01711229946524062
2026-01-09,92700,93500,92000,92900,605466,0.01088139281828071
2026-01-12,93200,94100,92700,94000,530012,0.011840688912809538
2026-01-13,94300,94500,92900,94300,586515,0.0031914893617022155
2026-01-14,93600,96200,93300,96100,727166,0.019088016967126142
2026-01-15,95800,97400,95500,96200,696589,0.0010405827263266776
2026-01-16,97000,97000,95800,96400,673843,0.0020790020790020236
2026-01-19,95600,96900,95300,96200,609250,-0.0020746887966804906
2026-01-20,96000,101000,95500,100300,979281,0.042619542619542594
2026-01-21,100000,100400,97400,99800,774880,-0.004985044865403743
2026-01-22,99200,101500,98900,100500,791371,0.007014028056112176
2026-01-23,100900,102300,99600,101100,679042,0.005970149253731405
2026-01-26,100600,102600,100500,101200,531425,0.0009891196834816984
2026-01-27,102500,105800,99500,105000,782743,0.03754940711462451
2026-01-28,105300,106700,102500,102700,792325,-0.02190476190476187
2026-01-29,102500,104400,100900,103600,791695,0.008763388510223846
2026-01-30,102500,104100,100000,100100,1080221,-0.03378378378378377
