Date,Open,High,Low,Close,Volume,Change
2026-06-16,188000,192400,183700,185000,458876,-0.018567639257294433
2026-06-17,186300,189100,181300,187200,311158,0.011891891891891992
2026-06-18,185400,187200,179600,180400,200543,-0.03632478632478631
2026-06-19,181500,182700,176600,180000,311038,-0.0022172949002217113
2026-06-22,180700,180700,174200,174900,160942,-0.02833333333333332
2026-06-23,177200,180300,171000,172600,312098,-0.013150371640937686
2026-06-24,175000,175300,168000,168600,265975,-0.023174971031286185
2026-06-25,170900,175200,167900,170500,234385,0.011269276393831573
2026-06-26,169700,171600,164000,167400,253878,-0.018181818181818188
2026-06-29,169000,172700,165000,172700,276985,0.03166069295101548
2026-06-30,170400,172500,169200,169700,295656,-0.0173711638679791
2026-07-01,171700,172600,166400,167100,277636,-0.015321154979375362
2026-07-02,169000,175600,165300,173000,263817,0.035308198683423164
2026-07-03,175900,177500,170700,175100,205416,0.012138728323699333
2026-07-06,174700,176700,170500,172600,108331,-0.014277555682467136
2026-07-07,174200,183400,171800,183400,402399,0.06257242178447275
2026-07-08,183000,187000,180000,184300,343632,0.004907306434023928
2026-07-09,184500,185000,174600,176400,345359,-0.04286489419424855
2026-07-10,180000,181800,173000,173500,333319,-0.01643990929705219
2026-07-13,174700,180700,173100,174300,266647,0.004610951008645614
2026-07-14,178600,178700,170300,171000,378257,-0.018932874354561147
2026-07-15,174600,177800,171500,172500,274091,0.00877192982456143
2026-07-16,173200,180600,171700,179900,278033,0.042898550724637774
2026-07-20,181600,181900,173900,179400,238641,-0.0027793218454696955
2026-07-21,177400,181000,175000,178200,174618,-0.006688963210702337
2026-07-22,178300,181400,176100,176600,254493,-0.008978675645342271
2026-07-23,175200,179600,175200,179600,206964,0.016987542468856143
2026-07-24,177800,184000,177800,182600,240836,0.016703786191536674
2026-07-27,182700,185800,181500,182600,173341,0.0
2026-07-28,183100,184900,180300,181700,279802,-0.004928806133625452
2026-07-29,183600,191500,181400,182600,441655,0.004953219592735314
2026-07-30,183500,190400,183400,185800,355648,0.017524644030668224
2026-07-31,184200,184900,175800,179100,502679,-0.036060279870828826
2026-08-03,175600,181400,173600,175600,311905,-0.01954215522054714
2026-08-04,173800,178000,173700,175600,223294,0.0
2026-08-05,174500,177000,173600,176000,268437,0.002277904328018332
2026-08-06,176000,182700,175900,182700,292216,0.038068181818181834
2026-08-07,180800,189000,173100,188800,363224,0.03338806787082649
2026-08-10,186600,188800,180600,185700,249843,-0.01641949152542377
2026-08-11,185800,185800,178500,179900,259453,-0.03123317178244478
2026-08-12,179900,183800,176500,177400,287554,-0.013896609227348478
2026-08-13,177500,179400,173800,173800,587903,-0.020293122886133053
2026-08-14,174000,177400,174000,176000,416621,0.012658227848101333
2026-08-18,174300,176600,172200,176600,411529,0.003409090909090917
2026-08-19,174100,175700,172000,175500,171926,-0.006228765571913875
