Date,Open,High,Low,Close,Volume,Change
2026-01-12,127000,127000,124600,125500,668915,-0.008688783570300118
2026-01-13,126900,128500,125300,128500,759486,0.0239043824701195
2026-01-14,128700,129200,126400,128900,671803,0.003112840466926059
2026-01-15,130100,133200,129300,130100,997830,0.009309542280837801
2026-01-16,131500,131900,128800,130900,743043,0.006149116064565696
2026-01-19,128800,130400,128000,129500,619937,-0.010695187165775444
2026-01-20,128300,135000,127200,133100,1088716,0.027799227799227832
2026-01-21,131900,136800,130800,136800,1023965,0.027798647633358486
2026-01-22,136800,138900,134000,134700,1115532,-0.015350877192982448
2026-01-23,133700,136000,133100,135600,857227,0.006681514476614803
2026-01-26,134800,138900,134700,135500,724794,-0.0007374631268436405
2026-01-27,137500,143600,136800,143000,1179043,0.05535055350553497
2026-01-28,141700,143000,136900,137900,1591428,-0.03566433566433569
2026-01-29,139100,139100,134600,137800,1152291,-0.0007251631617113397
2026-01-30,137700,138800,135200,135200,1436454,-0.018867924528301883
2026-02-02,137900,140500,132200,133700,1409820,-0.011094674556213047
2026-02-03,138000,139300,136500,138800,922361,0.03814510097232615
2026-02-04,145000,145000,139300,142100,1429897,0.023775216138328448
2026-02-05,141900,144200,138200,139500,1036611,-0.018296973961998586
2026-02-06,143900,154200,140000,149300,3931844,0.07025089605734758
2026-02-09,150500,152700,148800,151400,1668370,0.01406563965170804
2026-02-10,157300,160300,153300,155500,1876441,0.027080581241743618
2026-02-11,155500,165000,155400,164500,2186027,0.05787781350482324
2026-02-12,163800,168500,162400,168500,1821129,0.024316109422492405
2026-02-13,166800,170500,164000,167900,1772951,-0.0035608308605341588
2026-02-19,168800,169800,163700,166500,2035445,-0.008338296605122086
2026-02-20,167400,169700,167100,168800,1321785,0.013813813813813747
2026-02-23,172500,172500,165100,168700,1349618,-0.0005924170616113944
2026-02-24,167500,169300,162000,166700,1478679,-0.011855364552459946
2026-02-25,166300,169400,165100,167700,1144011,0.005998800239952029
2026-02-26,167400,167400,164300,165300,1373955,-0.014311270125223596
2026-02-27,161100,164200,159000,159000,2686751,-0.038112522686025385
2026-03-03,157500,158300,152500,153500,2412942,-0.03459119496855345
2026-03-04,148300,149400,135100,137700,2845836,-0.10293159609120517
2026-03-05,151400,153100,146900,149000,1934617,0.08206245461147432
2026-03-06,144500,150300,143200,147400,1238730,-0.010738255033557076
2026-03-09,132900,143600,132900,142600,1439220,-0.0325644504748982
2026-03-10,149700,150600,145300,147400,1371667,0.033660589060308554
2026-03-11,154100,157700,149900,151300,1451829,0.026458616010854863
2026-03-12,149200,150800,147500,149200,803427,-0.013879709187045619
2026-03-13,143200,150800,143000,148900,1424028,-0.002010723860589758
2026-03-16,149300,153200,147200,149300,957489,0.002686366689053088
2026-03-17,150800,153300,149700,150700,947530,0.009377093101138545
2026-03-18,152400,156300,152300,154700,1289740,0.02654280026542799
2026-03-19,151500,158900,150800,155700,954033,0.006464124111182912
2026-03-20,154200,158200,153500,155200,1114958,-0.0032113037893384266
2026-03-23,147900,150300,144100,145300,1121082,-0.06378865979381443
2026-03-24,149000,150500,144100,146900,1118859,0.0110116999311769
2026-03-25,152100,152800,148700,149400,1431022,0.017018379850238352
2026-03-26,149500,153400,149000,152200,1058672,0.018741633199464536
