Date,Open,High,Low,Close,Volume,Change
2026-01-20,200000,214000,197300,205000,691547,0.04060913705583746
2026-01-21,199600,204000,194900,200500,434175,-0.02195121951219514
2026-01-22,201500,217500,200000,217000,1019428,0.08229426433915221
2026-01-23,224000,224000,209500,214000,645104,-0.01382488479262678
2026-01-26,216500,229500,214000,228500,1023248,0.06775700934579443
2026-01-27,227000,231500,221500,229500,606335,0.004376367614879584
2026-01-28,234500,240500,229500,239500,968994,0.04357298474945526
2026-01-29,245500,245500,225000,235000,967869,-0.018789144050104345
2026-01-30,236500,239500,222000,223500,723565,-0.04893617021276597
2026-02-02,218500,232500,214500,217500,675565,-0.02684563758389258
2026-02-03,223000,229000,215500,226500,473523,0.04137931034482767
2026-02-04,226000,233500,224000,232500,561217,0.026490066225165476
2026-02-05,230000,234000,222000,225500,563594,-0.03010752688172047
2026-02-06,216500,218000,210000,218000,441504,-0.03325942350332589
2026-02-09,224500,227500,220000,225500,396828,0.034403669724770714
2026-02-10,226000,228000,218000,221000,363997,-0.019955654101995512
2026-02-11,221500,222500,216000,218500,214838,-0.011312217194570096
2026-02-12,222000,230000,219500,227500,632915,0.041189931350114506
2026-02-13,224000,230000,220000,224000,340336,-0.01538461538461533
2026-02-19,228000,236500,225000,234500,430899,0.046875
2026-02-20,235500,237000,230000,233000,236523,-0.006396588486140775
2026-02-23,236000,236000,224000,225500,363163,-0.03218884120171672
2026-02-24,228000,239500,226500,236000,588396,0.04656319290465638
2026-02-25,237000,254000,232000,246000,781807,0.04237288135593231
2026-02-26,249000,250000,240500,247000,542279,0.004065040650406582
2026-02-27,243000,249000,241000,247000,485158,0.0
2026-03-03,242000,252500,224000,226500,667688,-0.082995951417004
2026-03-04,215000,219000,184500,185200,755094,-0.1823399558498896
2026-03-05,203000,213000,201500,208000,393825,0.12311015118790491
2026-03-06,206000,216500,202000,215500,359162,0.03605769230769229
2026-03-09,200000,207000,196000,202500,348100,-0.06032482598607891
2026-03-10,213000,213500,205500,210000,229082,0.03703703703703698
2026-03-11,214000,218500,208500,210500,201978,0.0023809523809523725
2026-03-12,210000,213500,206500,210500,177842,0.0
2026-03-13,201500,201500,189600,190900,1585544,-0.0931116389548694
2026-03-16,189500,198900,188200,191200,603441,0.0015715034049239573
2026-03-17,197400,197700,192500,193100,359857,0.009937238493723743
2026-03-18,195500,201500,195000,200500,381738,0.038322112894873195
2026-03-19,194300,204000,194100,198000,298252,-0.012468827930174564
2026-03-20,201000,202000,198000,199200,213964,0.0060606060606061
2026-03-23,191100,192200,186000,186400,329162,-0.06425702811244982
2026-03-24,192900,199900,192300,196400,399666,0.05364806866952798
2026-03-25,199100,207000,197700,202500,355823,0.031059063136456233
2026-03-26,204500,210000,199000,200000,286841,-0.012345679012345734
2026-03-27,195700,212500,190400,209000,450176,0.04499999999999993
2026-03-30,203500,221500,202000,214500,576917,0.026315789473684292
2026-03-31,214000,214500,201500,203500,444840,-0.05128205128205132
2026-04-01,211500,213000,206500,211500,269959,0.039312039312039415
2026-04-02,215000,230000,210000,213000,841291,0.007092198581560183
2026-04-03,219000,221500,204500,211500,394229,-0.007042253521126751
2026-04-06,210500,218500,208500,211000,280550,-0.0023640661938534313
2026-04-07,210000,218500,207750,209000,328182,-0.009478672985781977
2026-04-08,217500,220000,212500,217500,345070,0.04066985645933019
2026-04-09,219000,225000,215500,218000,399050,0.0022988505747125743
2026-04-10,219500,221000,215000,217500,203586,-0.002293577981651418
2026-04-13,214000,217250,211000,214500,181353,-0.01379310344827589
2026-04-14,218000,218500,212500,213000,134605,-0.006993006993006978
2026-04-15,217000,221500,215000,217500,207301,0.021126760563380254
2026-04-16,222500,227000,221000,223500,224013,0.02758620689655178
2026-04-17,227000,237000,224500,234500,492714,0.04921700223713654
2026-04-20,236000,241000,234000,236500,296655,0.008528784648187626
2026-04-21,242000,257000,239000,256500,744904,0.08456659619450324
2026-04-22,257000,261500,247500,257500,541591,0.003898635477582957
2026-04-23,261500,262000,240000,246000,475016,-0.044660194174757306
2026-04-24,249000,253500,244000,252000,314656,0.024390243902439046
2026-04-27,256500,256500,246000,249500,285322,-0.009920634920634885
2026-04-28,253500,267500,253500,263000,632095,0.054108216432865675
2026-04-29,262500,268500,254000,261000,344400,-0.0076045627376425395
2026-04-30,260000,260500,248000,252000,425977,-0.03448275862068961
2026-05-04,260500,272500,260000,267000,589996,0.059523809523809534
2026-05-06,275000,294500,272000,288500,1054707,0.08052434456928848
2026-05-07,288000,298500,274500,296000,680410,0.025996533795493937
2026-05-08,292500,299500,282000,290000,320035,-0.020270270270270285
2026-05-11,290000,290000,276500,280000,348680,-0.03448275862068961
2026-05-12,280500,282500,257000,261000,636711,-0.06785714285714284
2026-05-13,259500,261000,245500,251500,358788,-0.036398467432950166
2026-05-14,261000,261000,244000,250500,497388,-0.003976143141153132
2026-05-15,252500,263000,231000,235500,455373,-0.05988023952095811
2026-05-18,232500,236500,220000,232000,319699,-0.014861995753715496
2026-05-19,235000,235500,217500,224000,330942,-0.03448275862068961
2026-05-20,224500,225000,211500,216500,305249,-0.033482142857142905
2026-05-21,227000,233500,223500,232000,236575,0.07159353348729791
2026-05-22,239000,249000,234500,243000,290033,0.047413793103448176
2026-05-26,249500,250000,240000,240500,209833,-0.010288065843621408
2026-05-27,240000,244000,229000,229000,274944,-0.047817047817047764
2026-05-28,240000,241500,225500,238000,328997,0.0393013100436681
2026-05-29,237500,249500,231500,245500,630103,0.03151260504201692
2026-06-01,241000,242000,230000,231000,368520,-0.05906313645621186
2026-06-02,227500,244500,221500,222500,453638,-0.03679653679653683
2026-06-04,224000,233000,217000,221500,230025,-0.004494382022471877
2026-06-05,220000,222000,203000,209000,204019,-0.05643340857787815
2026-06-08,190200,197000,186200,187700,301459,-0.10191387559808618
2026-06-09,189600,197400,185000,193000,287081,0.02823654768247197
2026-06-10,191200,197300,182600,187600,353371,-0.02797927461139893
2026-06-11,181100,187400,177400,184700,434516,-0.015458422174840059
2026-06-12,194900,205500,192200,199400,317096,0.07958852192744992
2026-06-15,207000,212000,203500,210500,174675,0.05566700100300892
2026-06-16,210500,212000,205500,209000,157425,-0.0071258907363420665
2026-06-17,210500,213000,205000,209500,146612,0.0023923444976077235
2026-06-18,206000,209000,199700,202000,229712,-0.03579952267303099
2026-06-19,202000,210500,192000,199500,344750,-0.012376237623762387
2026-06-22,199100,201000,189500,192000,233717,-0.03759398496240607
2026-06-23,191800,198100,172000,172900,330793,-0.09947916666666667
2026-06-24,170200,182900,167100,178100,299430,0.03007518796992481
2026-06-25,179700,182700,170000,170200,288673,-0.044357102751263366
2026-06-26,168600,171300,155700,160600,357402,-0.05640423031727382
2026-06-29,162000,187800,159000,187600,479720,0.16811955168119552
2026-06-30,186100,186100,174500,175600,389172,-0.0639658848614072
2026-07-01,178200,178200,167100,170200,333203,-0.03075170842824604
2026-07-02,169000,169000,159500,163600,301168,-0.03877790834312578
2026-07-03,163400,163600,149500,162200,402156,-0.008557457212713948
2026-07-06,162600,163800,151400,159500,267492,-0.016646115906288506
2026-07-07,158700,160000,152800,158200,299498,-0.008150470219435713
2026-07-08,152600,154600,143400,144700,330659,-0.0853350189633375
2026-07-09,145100,153000,142000,146000,618100,0.00898410504492042
2026-07-10,148200,159400,148200,151800,306366,0.039726027397260166
2026-07-13,151900,159700,149100,150700,342798,-0.007246376811594235
2026-07-14,151900,153400,140600,144300,302559,-0.04246848042468476
2026-07-15,148600,156000,148000,153200,201873,0.06167706167706166
2026-07-16,152000,157000,145300,147600,304297,-0.036553524804177506
2026-07-20,144000,145400,135200,136800,244081,-0.07317073170731703
2026-07-21,134800,139500,133000,138600,196426,0.013157894736842035
