Date,Open,High,Low,Close,Volume,Change
2026-04-02,197305,198258,184818,187487,671894,-0.04514850880052146
2026-04-03,190633,191109,186153,186153,303787,-0.007115159984425579
2026-04-06,186058,189203,185486,186630,349006,0.002562408341525435
2026-04-07,185772,188536,182626,184628,534140,-0.010727107110325207
2026-04-08,192539,195399,186820,192539,607448,0.04284832203132782
2026-04-09,193016,193492,189584,192063,582803,-0.0024722264060788035
2026-04-10,193492,193492,190347,190347,368944,-0.008934568344761917
2026-04-13,186630,187678,184533,186058,452503,-0.022532532690297202
2026-04-14,189680,193016,188441,189775,445077,0.01997764138064473
2026-04-15,193016,194922,191586,192539,487345,0.014564615992622931
2026-04-16,194922,201118,194445,199211,589340,0.03465271970873429
2026-04-17,199211,199211,196352,197782,281323,-0.007173298663226468
2026-04-20,197782,198735,195399,195875,289266,-0.009641928992527138
2026-04-21,196828,198258,192539,193492,468608,-0.012165922144224628
2026-04-22,193492,195399,191586,194445,341016,0.004925268228143764
2026-04-23,197782,197782,193492,196352,499155,0.009807400550284173
2026-04-24,196828,202071,195875,199211,470135,0.014560585071707877
2026-04-27,199688,200164,193492,194445,544388,-0.023924381685750284
2026-04-28,193492,197782,192539,197305,474583,0.014708529404201753
2026-04-29,196828,198258,194445,194445,398727,-0.014495324497605266
2026-04-30,193969,194445,190633,191109,491854,-0.017156522409935926
2026-05-04,193016,193492,188441,188536,646796,-0.013463520817962538
2026-05-06,192539,193016,185581,185581,980616,-0.015673399244706565
2026-05-07,190252,196828,189489,193016,1127198,0.04006336855604831
2026-05-08,194445,194445,187869,189108,651205,-0.02024702615327223
2026-05-11,188155,188155,181768,182340,906575,-0.035789072910717645
2026-05-12,181864,188536,178623,184247,1225716,0.010458484150488001
2026-05-13,187773,188536,179100,181578,823912,-0.014485988917051551
2026-05-14,181482,185962,181292,185962,736284,0.024143894084085016
2026-05-15,186344,186344,177956,179957,806879,-0.03229154343360474
2026-05-18,179290,179862,171188,174620,661543,-0.029657084748023088
2026-05-19,174048,177384,171188,173952,598966,-0.0038254495475890105
2026-05-20,176907,176907,169663,170998,664910,-0.016981696100073607
2026-05-21,173476,182436,173476,180720,810887,0.05685446613410683
2026-05-22,184818,192539,184151,189394,886158,0.04799690128375378
2026-05-26,192539,192539,185867,185867,610543,-0.018622554040782724
2026-05-27,184628,188536,182817,185390,670104,-0.0025663512081219864
2026-05-28,184914,185772,176288,181101,716263,-0.023135012675980393
2026-05-29,182626,185390,180529,183865,1188978,0.015262201754821847
2026-06-01,182436,185390,180243,182722,901163,-0.006216517553639944
2026-06-02,181578,182722,177003,179100,742115,-0.019822462538719998
2026-06-04,181200,181900,174000,176500,581517,-0.014517029592406527
2026-06-05,179700,179800,169900,171400,603099,-0.02889518413597736
2026-06-08,160700,164200,158500,159400,761456,-0.07001166861143526
2026-06-09,160100,171700,160100,170000,690173,0.06649937264742789
2026-06-10,165100,168400,162700,167300,527943,-0.01588235294117646
2026-06-11,163000,167100,160000,166200,555228,-0.006575014943215773
2026-06-12,171000,176900,169200,173000,877296,0.04091456077015643
2026-06-15,176100,177700,173500,175000,400596,0.011560693641618602
2026-06-16,174200,177400,172300,174500,427814,-0.0028571428571428914
2026-06-17,175900,177800,171100,174600,500727,0.0005730659025788842
2026-06-18,173200,175500,172300,173600,443187,-0.00572737686139746
2026-06-19,173000,174100,166500,170300,1160752,-0.019009216589861766
2026-06-22,168400,169200,166300,168500,503668,-0.010569583088667067
2026-06-23,167700,169900,160300,160500,580032,-0.047477744807121636
2026-06-24,160500,175500,159200,172700,824946,0.07601246105919013
2026-06-25,171000,180300,170600,173100,631651,0.0023161551823971394
2026-06-26,173700,173800,161100,165900,596116,-0.04159445407279028
2026-06-29,168000,180000,167900,179200,765680,0.08016877637130793
2026-06-30,177500,180200,173100,173300,565686,-0.032924107142857095
