Date,Open,High,Low,Close,Volume,Change
2025-12-02,228000,228500,222500,224500,235117,-0.008830022075055233
2025-12-03,227500,252500,227500,245500,934576,0.09354120267260568
2025-12-04,241500,244000,237500,240500,569040,-0.020366598778004064
2025-12-05,240500,244500,236000,244000,296707,0.01455301455301461
2025-12-08,245000,258000,243000,251500,488434,0.03073770491803285
2025-12-09,251500,258500,250000,252000,329868,0.001988071570576455
2025-12-10,253000,257500,245500,247500,217246,-0.017857142857142905
2025-12-11,255000,258000,248500,252000,375663,0.018181818181818077
2025-12-12,254500,257500,250500,255000,201019,0.011904761904761862
2025-12-15,251000,252000,246000,246500,305207,-0.033333333333333326
2025-12-16,245500,248500,241500,243000,294052,-0.014198782961460488
2025-12-17,245000,245000,239500,243000,221910,0.0
2025-12-18,239500,246000,238000,239500,180965,-0.014403292181069949
2025-12-19,243000,249000,240000,249000,377353,0.039665970772442494
2025-12-22,252000,252500,242000,244500,313717,-0.01807228915662651
2025-12-23,246000,246000,239000,240500,235793,-0.01635991820040905
2025-12-24,241500,242500,238000,240000,133920,-0.0020790020790020236
2025-12-26,240000,244000,235500,240500,214579,0.002083333333333437
2025-12-29,237500,242000,236500,241500,227840,0.004158004158004047
2025-12-30,239000,240500,237500,239500,205216,-0.008281573498964856
2026-01-02,237000,246500,234000,245000,360079,0.022964509394572064
2026-01-05,245500,254500,244000,254500,435864,0.038775510204081653
2026-01-06,254000,260000,247500,260000,408885,0.0216110019646365
2026-01-07,260000,274500,259000,265000,541952,0.019230769230769162
2026-01-08,262500,272500,259500,270500,613747,0.020754716981132182
2026-01-09,270500,270500,258500,268500,375808,-0.007393715341959317
2026-01-12,270000,271500,262000,267500,218294,-0.003724394785847296
2026-01-13,271000,274000,269000,273500,517012,0.02242990654205612
2026-01-14,275500,287000,273500,283500,452750,0.03656307129798897
2026-01-15,280000,286000,278000,286000,429794,0.008818342151675429
2026-01-16,290500,290500,283000,290000,280126,0.013986013986013957
2026-01-19,287000,296500,286500,289000,324276,-0.0034482758620689724
2026-01-20,288500,307500,287000,296000,668593,0.02422145328719716
2026-01-21,292000,300000,289000,299000,281914,0.010135135135135087
2026-01-22,308000,310000,294000,297500,503524,-0.0050167224080267525
2026-01-23,300000,310000,298000,305500,408118,0.026890756302520913
2026-01-26,304500,311000,294500,297500,389178,-0.026186579378068786
2026-01-27,299000,301000,292000,298000,462695,0.001680672268907557
2026-01-28,298500,306500,296000,302000,370055,0.01342281879194629
2026-01-29,304500,309000,293500,303000,435669,0.0033112582781456013
2026-01-30,297500,306500,292500,301500,514418,-0.004950495049504955
2026-02-02,300500,308000,288000,291000,397457,-0.03482587064676612
2026-02-03,300500,315000,300500,315000,352121,0.08247422680412364
2026-02-04,315000,322500,313000,316500,329642,0.004761904761904745
2026-02-05,308500,318000,301000,306000,453918,-0.033175355450236976
2026-02-06,298500,298500,276500,289500,779733,-0.05392156862745101
2026-02-09,310000,314500,302000,312500,576983,0.07944732297063894
2026-02-10,320000,320000,310000,317000,336750,0.014399999999999968
2026-02-11,319000,319000,312000,316500,331350,-0.001577287066246047
2026-02-12,317000,334000,312000,334000,577338,0.05529225908372837
2026-02-13,328500,333000,316000,318000,564408,-0.04790419161676651
2026-02-19,330000,337500,315500,319500,507208,0.004716981132075526
2026-02-20,321500,331500,319500,331000,512739,0.03599374021909241
2026-02-23,340000,344500,327000,332000,426850,0.0030211480362538623
2026-02-24,335500,340000,328000,338000,418201,0.01807228915662651
2026-02-25,342000,351000,336000,347000,550441,0.026627218934911268
2026-02-26,347500,364000,347500,360000,626910,0.03746397694524495
2026-02-27,352500,354500,345000,350500,677648,-0.026388888888888906
2026-03-03,327500,340000,317000,317000,720785,-0.09557774607703284
2026-03-04,300000,304000,264500,272000,993497,-0.14195583596214512
2026-03-05,294500,299000,287000,293000,644944,0.07720588235294112
2026-03-06,281000,290500,276500,283500,504797,-0.03242320819112632
2026-03-09,258000,271000,253500,270500,423716,-0.04585537918871252
2026-03-10,286000,286000,267000,273000,493211,0.009242144177449063
2026-03-11,282000,295500,278000,283500,427416,0.03846153846153855
2026-03-12,283000,287500,277000,280500,271092,-0.010582010582010581
2026-03-13,269000,284000,266500,280500,310180,0.0
2026-03-16,279000,285000,273500,278500,315465,-0.007130124777183555
2026-03-17,283500,288500,279000,279500,288986,0.0035906642728904536
2026-03-18,290500,304500,282000,299000,524546,0.06976744186046502
2026-03-19,289000,296500,288500,291000,233252,-0.026755852842809347
2026-03-20,297000,305000,294000,297500,626346,0.022336769759450092
2026-03-23,286500,289000,271000,274500,387487,-0.07731092436974785
2026-03-24,288000,289000,270500,281500,340184,0.02550091074681249
2026-03-25,290000,291000,281500,289000,367791,0.026642984014209503
2026-03-26,289000,294000,273000,278000,357316,-0.03806228373702425
2026-03-27,267500,270500,258000,269000,683519,-0.03237410071942448
2026-03-30,248500,262500,247500,259500,583936,-0.03531598513011147
2026-03-31,251000,260000,245500,253500,616965,-0.023121387283236983
2026-04-01,264000,275500,261500,273000,460078,0.07692307692307687
2026-04-02,276000,281000,259000,264000,362147,-0.03296703296703296
2026-04-03,268500,273000,262000,263000,259592,-0.0037878787878787845
2026-04-06,265500,276500,265500,269500,397245,0.024714828897338448
2026-04-07,281000,286000,269500,274000,362411,0.016697588126159513
2026-04-08,299500,312500,294500,309000,776090,0.12773722627737216
2026-04-09,305000,311500,299000,300000,398764,-0.029126213592232997
2026-04-10,310500,314000,302500,302500,256873,0.008333333333333304
2026-04-13,293500,299000,286000,289500,395949,-0.04297520661157028
2026-04-14,297000,302000,292000,296000,409310,0.022452504317789224
2026-04-15,308500,312000,304000,307500,403705,0.038851351351351315
2026-04-16,314500,317000,300000,306000,339116,-0.004878048780487809
2026-04-17,305500,305500,300500,301500,190471,-0.014705882352941124
2026-04-20,305000,305000,300000,300000,176568,-0.00497512437810943
2026-04-21,302000,306000,300000,304000,311495,0.01333333333333342
2026-04-22,301000,303000,298500,301000,393769,-0.009868421052631526
2026-04-23,309000,323500,307500,320000,706220,0.06312292358803995
2026-04-24,316500,319000,310000,311500,322709,-0.026562500000000044
2026-04-27,313500,317500,310000,312000,231196,0.0016051364365972098
2026-04-28,313000,317000,308000,309500,361853,-0.008012820512820484
2026-04-29,308500,309000,297000,308500,330509,-0.003231017770597755
2026-04-30,305500,307500,296000,298500,455000,-0.03241491085899517
2026-05-04,305500,321500,305000,320000,638338,0.07202680067001666
2026-05-06,348000,386000,340000,375500,1745292,0.1734374999999999
2026-05-07,392000,405500,367000,405000,1222878,0.07856191744340868
2026-05-08,405000,432000,395000,422500,959566,0.043209876543209846
2026-05-11,479000,480000,427000,452000,1337572,0.06982248520710055
