Date,Open,High,Low,Close,Volume,Change
2026-04-10,285466,286621,277772,278157,256919,-0.022971791062076474
2026-04-13,271616,272386,266230,272001,272397,-0.02213138623151678
2026-04-14,277002,279695,270847,271616,221687,-0.001415435972661916
2026-04-15,277002,289698,275463,287005,445059,0.05665719250706891
2026-04-16,290468,291622,283158,284312,267937,-0.009383111792477528
2026-04-17,285082,285851,281234,281619,184857,-0.009471988519654473
2026-04-20,283158,293930,280850,285851,369323,0.015027395168649926
2026-04-21,288544,288929,283158,283927,301372,-0.006730779322094427
2026-04-22,282389,282773,273925,276618,347761,-0.025742532411500152
2026-04-23,280080,284697,273155,275079,376773,-0.005563629264906833
2026-04-24,277002,287775,274309,283927,433878,0.03216530523958583
2026-04-27,286621,297008,285466,291622,488245,0.027102036791146977
2026-04-28,287775,296816,283927,289698,397200,-0.006597581801098706
2026-04-29,291622,299701,290468,292391,393088,0.009295887441404416
2026-04-30,292007,292007,281619,283543,341934,-0.03026084934214801
2026-05-04,290853,296239,287005,287005,451677,0.012209788286080103
2026-05-06,287005,287005,277772,279695,366108,-0.025469939548091514
2026-05-07,277387,283927,274309,274309,359651,-0.01925669032338795
2026-05-08,277387,278926,258536,261998,661170,-0.044880044037928
2026-05-11,259305,259305,248533,250072,529927,-0.045519431446041536
2026-05-12,248917,268154,247378,263152,820569,0.05230493617838072
2026-05-13,270847,291622,251610,272386,1808764,0.0350899860156868
2026-05-14,283543,298547,280850,296239,1451565,0.08757057998575557
2026-05-15,305087,311628,277772,283927,918016,-0.04156103686550383
2026-05-18,290083,292007,265076,275079,637385,-0.031162939769729503
2026-05-19,277002,298547,273540,282004,980545,0.025174586209779637
2026-05-20,282389,288159,267384,276618,567640,-0.01909901987205853
2026-05-21,280080,288929,269693,270462,578217,-0.022254517059627332
2026-05-22,274309,295854,273925,280465,972611,0.036984862938231666
2026-05-26,288544,297008,269308,281234,603284,0.0027418751002799002
2026-05-27,277387,303548,277002,297393,1232888,0.05745749091503871
2026-05-28,296623,300855,278541,284312,617006,-0.043985567918545465
2026-05-29,287005,287775,277772,283927,682012,-0.001354146149300739
2026-06-01,282004,294315,273925,281619,829020,-0.008128850021308254
2026-06-02,283158,293161,272001,274694,675789,-0.024589960194447147
2026-06-04,277387,285466,266230,266615,511105,-0.029410908137782354
2026-06-05,270847,270847,253919,255842,412388,-0.0404065787746376
2026-06-08,240453,242377,220063,222756,743160,-0.12932200342398825
2026-06-09,224680,261613,221217,251226,964448,0.12780800517157798
2026-06-10,245070,255073,238530,242377,365116,-0.03522326510791085
2026-06-11,239299,267769,230451,267000,1210494,0.10158967228738702
2026-06-12,273540,275463,256227,259305,605537,-0.028820224719101173
2026-06-15,264691,280080,262768,268538,611403,0.035606717957617384
2026-06-16,267769,274309,259305,271231,421040,0.010028375872316087
2026-06-17,280850,290853,268154,287005,866165,0.05815706906658891
2026-06-18,284697,292776,282389,284312,545276,-0.009383111792477528
2026-06-19,282389,291237,265461,272001,751473,-0.04330102141309544
2026-06-22,268923,271231,260074,269693,352558,-0.008485262921827497
2026-06-23,268923,279311,255458,256227,574262,-0.04993084729674113
2026-06-24,257766,288929,255073,285851,1062416,0.11561623092023865
2026-06-25,283158,305857,280850,288544,1124053,0.009420992055301447
2026-06-26,290083,290468,263152,264306,733252,-0.08400105356548737
2026-06-29,270847,296623,270847,287005,891942,0.08588151612146522
2026-06-30,284312,286236,272386,277772,561830,-0.03217017125137189
2026-07-01,282389,293546,273540,275463,571664,-0.008312572901516324
2026-07-02,277772,283543,268538,270462,510698,-0.018154888315309092
2026-07-03,273925,276233,254688,262768,571181,-0.028447619258897716
2026-07-06,262383,262768,250072,254688,345752,-0.030749558545941635
2026-07-07,253919,266230,250841,259690,462133,0.01963971604472925
2026-07-08,254304,258920,236606,241223,588508,-0.07111171011590744
2026-07-09,239299,246224,230835,230835,628736,-0.0430638869427874
2026-07-10,230835,255458,229681,249302,690641,0.08000086641973714
2026-07-13,252765,264691,241608,243531,555133,-0.02314863097768971
2026-07-14,233913,239299,194671,215061,1719578,-0.11690503467731006
2026-07-15,222756,227373,209291,221987,902207,0.03220481630793115
2026-07-16,214677,221987,210829,212753,406023,-0.04159703045673846
2026-07-20,216216,218139,205828,207367,511163,-0.025315741728671237
2026-07-21,201596,212368,198134,210060,405448,0.01298663721807225
2026-07-22,213523,218139,205828,206213,379819,-0.018313815100447495
2026-07-23,207367,236221,206982,235837,723666,0.14365728639804476
2026-07-24,228912,243916,227757,231220,491480,-0.01957708078036946
2026-07-27,237760,247763,229296,240069,429576,0.0382709108208632
2026-07-28,235067,245070,221217,228142,400274,-0.04968154988774065
2026-07-29,230451,232374,205059,217370,628756,-0.047216207449746195
2026-07-30,210445,227757,210445,215061,426191,-0.010622440999217941
2026-07-31,223141,241223,217755,237376,455284,0.1037612584336538
2026-08-03,233144,248533,231989,244301,392061,0.029173126179563136
2026-08-04,243146,269308,243146,267000,743349,0.0929140691196515
2026-08-05,289500,290000,271000,277000,637092,0.03745318352059934
2026-08-06,284000,308000,272000,293500,764630,0.05956678700361007
2026-08-07,290000,305000,283000,305000,495569,0.03918228279386704
2026-08-10,316000,356000,313000,348000,1033262,0.14098360655737707
2026-08-11,343000,350000,320000,327500,745854,-0.05890804597701149
2026-08-12,322500,325000,310500,317500,454346,-0.03053435114503822
2026-08-13,317500,322500,310000,317500,664330,0.0
2026-08-14,317000,326500,310000,314000,375775,-0.011023622047244053
2026-08-18,310500,315000,295500,298000,456936,-0.05095541401273884
2026-08-19,295500,309500,288000,303500,360184,0.01845637583892623
2026-08-20,333000,344000,322000,339500,1019594,0.11861614497528827
2026-08-21,325000,328000,310000,320000,490983,-0.05743740795287189
